Name,Latitude,Longitude
Grant Med.College & J.J. Hospital,18.96,72.83
NAIR HOSPITAL DENTAL COLLEGE,18.97,72.82
B. Y. L. NAIR CHARITABLE HOSPITAL AND T. N. MEDICAL COLLEGE,18.97,72.82
Seth G.S.Medical college &KEM Hospital,19.0,72.84
LOKMANYA TILAK MUNICIPAL GENERAL HOSPITAL AND MEDICAL COLLEGE,19.04,72.86
Hinduhrudaysamrat Balasaheb Thackeray Med.College & Dr.R.N Cooper Hospital,19.11,72.84
St George Hospital,18.94,72.84
Cama Albless Hospital,18.94,72.83
G.T.Hospital,18.9411,72.8336
V.N Desai Hospital,19.08,72.85
K.B  Bhabha Hospital,19.06,72.83
Siddharth Municipal General Hospital,19.16,72.84
MW Desai Mun.Gen.Hospital,19.18,72.85
S.K.Patil Mun.Gen.Hospital,19.19,72.85
Hinduhridaysamrat Balasaheb Thackeray Trauma Care Hospital,19.14,72.85
Bharat ratna Babasaheb Ambedkar Hospital,19.21,72.85
Harilal Bhagwati Mun.Gen.Hosp,19.24,72.85
Kasturba Cross Road Hospital,19.24,72.85
Kurla Bhabha Hospital,19.07,72.88
MAA Mun.Gen.Hospital,19.06,72.9
Pt. MMM Centenery Hospital,19.05,72.91
Rajawadi Hospital,19.08,72.9
KMJ Phule Mun.Gen.Hospital,19.12,72.94
Sant Muktabai Hospital,19.1,72.9
SVD Savarkar Hospital,19.17,72.96
M.T.Agarwal Mun.Gen.Hospital,19.18,72.95
Seth A.J.B.Municipal ENT Hospital,18.93,72.83
Municipal Eye Hospital,18.96,72.83
Kasturba Hospital (For Infectiou Diseases),18.98,72.83
Group Of T.B.Hospital,19.01,72.85
Acworth Leprosy Hospital,19.0197,72.8586
